Original Filename,Sample Name,Component Name,Mass Info,Area,Modified
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 193/112,193.0 / 112.0,835441.1,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 193/113,193.0 / 113.0,990834.5,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 194/113,194.0 / 113.0,84316.5,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 194/114,194.0 / 114.0,84474.1,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 195/114,195.0 / 114.0,96444.692,True
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 195/115,195.0 / 115.0,35617.6,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 196/115,196.0 / 115.0,12135.2,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 196/116,196.0 / 116.0,6293.247648,True
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 197/116,197.0 / 116.0,630.4,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 191/67,191.0 / 67.0,351576.1,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 192/67,192.0 / 67.0,12787.09566,True
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 192/68,192.0 / 68.0,30168.47044,True
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 193/67,193.0 / 67.0,3215.04,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 193/68,193.0 / 68.0,66781.36683,True
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 193/69,193.0 / 69.0,62409.74,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 194/68,194.0 / 68.0,1245.953789,True
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 194/69,194.0 / 69.0,9277.048805,True
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 194/70,194.0 / 70.0,3401.449163,True
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 195/69,195.0 / 69.0,3343.675436,True
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 195/70,195.0 / 70.0,5988.8,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 195/71,195.0 / 71.0,882.56,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 196/70,196.0 / 70.0,1267.174252,True
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 196/71,196.0 / 71.0,567.36,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Citrate 197/71,197.0 / 71.0,567.36,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Succinate 117/73,117.0 / 73.0,247770.5129,True
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Succinate 118/73,118.0 / 73.0,4538.88,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Succinate 118/74,118.0 / 74.0,16768.64,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Succinate 119/74,119.0 / 74.0,10023.36,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Succinate 119/75,119.0 / 75.0,11914.56,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Succinate 120/75,120.0 / 75.0,1702.08,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Succinate 120/76,120.0 / 76.0,882.56,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Succinate 121/76,121.0 / 76.0,0,True
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Ribose 5P 229/79,229.0 / 79.0,16138.4,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Ribose 5P 230/79,230.0 / 79.0,95190.4,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Ribose 5P 231/79,231.0 / 79.0,24585.6,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Ribose 5P 232/79,232.0 / 79.0,20424.96,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Ribose 5P 233/79,233.0 / 79.0,33032.96,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,Ribose 5P 234/79,234.0 / 79.0,19731.52,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,glucose 179/179,179.0 / 179.0,377421.78,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,glucose 180/180,180.0 / 180.0,122991.04,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,glucose 181/181,181.0 / 181.0,3122560.325,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,glucose 182/182,182.0 / 182.0,98027.2,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,glucose 183/183,183.0 / 183.0,48824.48,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,glucose 184/184,184.0 / 184.0,5421.44,False
Filename_ABC.wiff (sample 502),E. [13C-glc] Cohort1 60min,glucose 185/185,185.0 / 185.0,63922.56,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,124/ 80 M-1 taurine,124.0 / 80.0,1043154.4,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,128/ 80 M-1 d4 taurine,128.0 / 80.0,264295.2,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 191/111,191.0 / 111.0,4050812.3,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 192/111,192.0 / 111.0,108220.5533,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 192/112,192.0 / 112.0,488641.35,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 193/112,193.0 / 112.0,714089.65,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 193/113,193.0 / 113.0,762944.85,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 194/113,194.0 / 113.0,99761.2,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 194/114,194.0 / 114.0,87249.83439,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 195/114,195.0 / 114.0,81794.9,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 195/115,195.0 / 115.0,36100.86645,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 196/115,196.0 / 115.0,17651.2,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 196/116,196.0 / 116.0,4570.4,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 197/116,197.0 / 116.0,1063.745996,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 191/67,191.0 / 67.0,271514.42,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 192/67,192.0 / 67.0,10527.68,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 192/68,192.0 / 68.0,26161.64,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 193/67,193.0 / 67.0,4475.86,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 193/68,193.0 / 68.0,53521.08,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 193/69,193.0 / 69.0,51975.17257,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 194/68,194.0 / 68.0,2332.48,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 194/69,194.0 / 69.0,7060.48,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 194/70,194.0 / 70.0,3695.42889,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 195/69,195.0 / 69.0,4269.44346,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 195/70,195.0 / 70.0,4252.976917,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 195/71,195.0 / 71.0,0,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 196/70,196.0 / 70.0,1008.64,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 196/71,196.0 / 71.0,1081.172659,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Citrate 197/71,197.0 / 71.0,1179.504159,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Succinate 117/73,117.0 / 73.0,180908.2877,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Succinate 118/73,118.0 / 73.0,4917.12,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Succinate 118/74,118.0 / 74.0,13301.44,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Succinate 119/74,119.0 / 74.0,8132.16,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Succinate 119/75,119.0 / 75.0,8088.863847,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Succinate 120/75,120.0 / 75.0,567.36,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Succinate 120/76,120.0 / 76.0,378.24,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Succinate 121/76,121.0 / 76.0,0,True
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Ribose 5P 229/79,229.0 / 79.0,11883.14,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Ribose 5P 230/79,230.0 / 79.0,88129.92,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Ribose 5P 231/79,231.0 / 79.0,14215.52,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Ribose 5P 232/79,232.0 / 79.0,17178.4,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Ribose 5P 233/79,233.0 / 79.0,26098.56,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,Ribose 5P 234/79,234.0 / 79.0,16453.5,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,glucose 179/179,179.0 / 179.0,183678.0416,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,glucose 180/180,180.0 / 180.0,100927.04,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,glucose 181/181,181.0 / 181.0,2859603.65,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,glucose 182/182,182.0 / 182.0,95631.68,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,glucose 183/183,183.0 / 183.0,44191.04,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,glucose 184/184,184.0 / 184.0,3845.36,False
Filename_ABC.wiff (sample 503),F. [13C-glc] Cohort1 120min,glucose 185/185,185.0 / 185.0,49675.52,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,124/ 80 M-1 taurine,124.0 / 80.0,1144176,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,128/ 80 M-1 d4 taurine,128.0 / 80.0,301173.6,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 191/111,191.0 / 111.0,4987907.4,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 192/111,192.0 / 111.0,145150.1,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 192/112,192.0 / 112.0,622084.4652,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 193/112,193.0 / 112.0,805338.8,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 193/113,193.0 / 113.0,958110.5277,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 194/113,194.0 / 113.0,108693.473,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 194/114,194.0 / 114.0,100391.7,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 195/114,195.0 / 114.0,95821.15,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 195/115,195.0 / 115.0,39959.91114,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 196/115,196.0 / 115.0,19700,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 196/116,196.0 / 116.0,10805.68491,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 197/116,197.0 / 116.0,1674.13745,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 191/67,191.0 / 67.0,322325.06,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 192/67,192.0 / 67.0,17344.43156,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 192/68,192.0 / 68.0,36311.3,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 193/67,193.0 / 67.0,6051.84,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 193/68,193.0 / 68.0,63047.50972,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 193/69,193.0 / 69.0,62354.73227,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 194/68,194.0 / 68.0,2770.404445,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 194/69,194.0 / 69.0,9582.08,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 194/70,194.0 / 70.0,4223.68,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 195/69,195.0 / 69.0,2962.88,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 195/70,195.0 / 70.0,5799.68,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 195/71,195.0 / 71.0,315.2,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 196/70,196.0 / 70.0,2105.69455,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 196/71,196.0 / 71.0,945.6,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Citrate 197/71,197.0 / 71.0,1343.441086,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Succinate 117/73,117.0 / 73.0,306882.8614,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Succinate 118/73,118.0 / 73.0,6871.36,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Succinate 118/74,118.0 / 74.0,23324.8,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Succinate 119/74,119.0 / 74.0,13994.88,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Succinate 119/75,119.0 / 75.0,12292.8,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Succinate 120/75,120.0 / 75.0,3329.26895,True
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Succinate 120/76,120.0 / 76.0,1386.88,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Succinate 121/76,121.0 / 76.0,315.2,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Ribose 5P 229/79,229.0 / 79.0,17903.36,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Ribose 5P 230/79,230.0 / 79.0,107735.36,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Ribose 5P 231/79,231.0 / 79.0,15224.16,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Ribose 5P 232/79,232.0 / 79.0,22757.44,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Ribose 5P 233/79,233.0 / 79.0,28462.56,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,Ribose 5P 234/79,234.0 / 79.0,26161.6,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,glucose 179/179,179.0 / 179.0,379502.8,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,glucose 180/180,180.0 / 180.0,119839.04,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,glucose 181/181,181.0 / 181.0,2945056.285,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,glucose 182/182,182.0 / 182.0,106663.68,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,glucose 183/183,183.0 / 183.0,51062.4,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,glucose 184/184,184.0 / 184.0,6556.16,False
Filename_ABC.wiff (sample 504),G. [13C-glc] Cohort1 240min,glucose 185/185,185.0 / 185.0,71639.15199,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",124/ 80 M-1 taurine,124.0 / 80.0,1445980,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",128/ 80 M-1 d4 taurine,128.0 / 80.0,362637.6,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 191/111,191.0 / 111.0,8820492.501,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 192/111,192.0 / 111.0,330015.75,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 192/112,192.0 / 112.0,708573.85,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 193/112,193.0 / 112.0,236707.386,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 193/113,193.0 / 113.0,169347.0516,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 194/113,194.0 / 113.0,16268.89095,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 194/114,194.0 / 114.0,11189.6,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 195/114,195.0 / 114.0,5160.413599,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 195/115,195.0 / 115.0,4169.524449,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 196/115,196.0 / 115.0,1668.140371,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 196/116,196.0 / 116.0,0,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 197/116,197.0 / 116.0,0,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 191/67,191.0 / 67.0,546118.38,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 192/67,192.0 / 67.0,26035.62,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 192/68,192.0 / 68.0,45515.04,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 193/67,193.0 / 67.0,11095.06,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 193/68,193.0 / 68.0,16012.16,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 193/69,193.0 / 69.0,11410.32,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 194/68,194.0 / 68.0,1768.775156,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 194/69,194.0 / 69.0,1070.396913,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 194/70,194.0 / 70.0,701.4940329,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 195/69,195.0 / 69.0,945.6,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 195/70,195.0 / 70.0,0,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 195/71,195.0 / 71.0,614.007957,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 196/70,196.0 / 70.0,756.48,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 196/71,196.0 / 71.0,0,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Citrate 197/71,197.0 / 71.0,1323.84,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Succinate 117/73,117.0 / 73.0,498572.8721,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Succinate 118/73,118.0 / 73.0,6871.36,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Succinate 118/74,118.0 / 74.0,26918.08,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Succinate 119/74,119.0 / 74.0,0,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Succinate 119/75,119.0 / 75.0,16926.24,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Succinate 120/75,120.0 / 75.0,189.12,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Succinate 120/76,120.0 / 76.0,0,True
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Succinate 121/76,121.0 / 76.0,0,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Ribose 5P 229/79,229.0 / 79.0,27674.68,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Ribose 5P 230/79,230.0 / 79.0,151611.2,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Ribose 5P 231/79,231.0 / 79.0,18060.96,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Ribose 5P 232/79,232.0 / 79.0,16138.24,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Ribose 5P 233/79,233.0 / 79.0,25531.2,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",Ribose 5P 234/79,234.0 / 79.0,7690.88,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",glucose 179/179,179.0 / 179.0,189073.7393,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",glucose 180/180,180.0 / 180.0,120889.9933,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",glucose 181/181,181.0 / 181.0,2635399.815,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",glucose 182/182,182.0 / 182.0,88728.8,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",glucose 183/183,183.0 / 183.0,41890.08,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",glucose 184/184,184.0 / 184.0,7880,False
Filename_ABC.wiff (sample 505),"H. [6,6-DD-glc] Cohort1 240min",glucose 185/185,185.0 / 185.0,75679.52,False
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,124/ 80 M-1 taurine,124.0 / 80.0,1131410.4,False
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,128/ 80 M-1 d4 taurine,128.0 / 80.0,244910.4,False
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 191/111,191.0 / 111.0,11350798,False
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 192/111,192.0 / 111.0,139732.1469,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 192/112,192.0 / 112.0,617478.85,False
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 193/112,193.0 / 112.0,14265.22525,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 193/113,193.0 / 113.0,89001.37582,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 194/113,194.0 / 113.0,1260.8,False
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 194/114,194.0 / 114.0,6146.45,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 195/114,195.0 / 114.0,1217.071577,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 195/115,195.0 / 115.0,2781.726058,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 196/115,196.0 / 115.0,472.8,False
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 196/116,196.0 / 116.0,0,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 197/116,197.0 / 116.0,0,False
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 191/67,191.0 / 67.0,725757.7221,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 192/67,192.0 / 67.0,17824.70536,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 192/68,192.0 / 68.0,31830.41451,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 193/67,193.0 / 67.0,9809.230195,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 193/68,193.0 / 68.0,1323.84,False
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 193/69,193.0 / 69.0,3785.765799,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 194/68,194.0 / 68.0,630.4,False
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 194/69,194.0 / 69.0,0,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 194/70,194.0 / 70.0,428.0833679,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 195/69,195.0 / 69.0,2048.040415,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 195/70,195.0 / 70.0,0,False
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 195/71,195.0 / 71.0,1197.76,False
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 196/70,196.0 / 70.0,697.528934,True
Filename_ABC.wiff (sample 506),I. [13C-glc] Cohort2 0min,Citrate 196/71,196.0 / 71.0,0,False
